1:filename, 2:phi_2, 3:l_c_x, 4:l_c_y, 5:l_c_z, 6:d_sph_x, 7:d_sph_y, 8:d_sph_z, 9:l_ex_x, 10:l_ex_y, 11:l_ex_z, 12:xi_ts_x, 13:xi_ts_y, 14:xi_ts_z, 15:d_ts_x, 16:d_ts_y, 17:d_ts_z, 18:xi_grf_x, 19:xi_grf_y, 20:xi_grf_z, 21:d_grf_x, 22:d_grf_y, 23:d_grf_z, 24:d_shs, 25:tau, 26:l_ex_tilde, 27:xi_ts_tilde, 28:l_ts_tilde, 29:pos-z, 30:el-size
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_BOT_CL/D0001424_GREY_SAMP_BOT_CL01.aim, 0.099806, 0.083336, 0.082775, 0.069837, 0.188457, 0.187345, 0.135801, 0.067510, 0.067947, 0.049405, 0.067513, 0.067946, 0.049407, 999.998385, 999.996093, 999.996528, 0.032841, 0.032939, 0.024727, 999.535552, 999.997404, 804.698946, 0.142279, 59.279774, 333.095705, 9.996219, 0.913476, 4.096000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_BOT_CL/D0001424_GREY_SAMP_BOT_CL02.aim, 0.109427, 0.082751, 0.082428, 0.069747, 0.194672, 0.204393, 0.136292, 0.070829, 0.075328, 0.048984, 0.070825, 0.075323, 0.048983, 999.993776, 999.999592, 999.968975, 0.037088, 0.038308, 0.029261, 955.668325, 905.143826, 912.481201, 0.153567, 101.597168, 324.466028, 9.193489, 0.808130, 4.224000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_BOT_CL/D0001424_GREY_SAMP_BOT_CL03.aim, 0.099376, 0.081513, 0.081349, 0.070745, 0.188548, 0.200077, 0.139509, 0.069703, 0.073404, 0.050779, 0.069704, 0.073405, 0.050777, 999.999870, 999.999701, 999.884341, 0.039290, 0.040390, 0.030454, 782.827285, 752.888614, 722.698344, 0.160430, 102.316499, 240.753669, 12.891147, 1.414388, 4.352000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_BOT_CL/D0001424_GREY_SAMP_BOT_CL04.aim, 0.089477, 0.080667, 0.080756, 0.074179, 0.174179, 0.189774, 0.148565, 0.063615, 0.068993, 0.054146, 0.063614, 0.068989, 0.054146, 999.999100, 999.992384, 999.986959, 0.035682, 0.035925, 0.031563, 999.187210, 955.084715, 989.519556, 0.139000, 67.992852, 318.454264, 13.424950, 1.356525, 4.480000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_BOT_CL/D0001424_GREY_SAMP_BOT_CL05.aim, 0.071488, 0.078901, 0.080245, 0.076070, 0.160176, 0.184282, 0.158220, 0.058108, 0.067552, 0.057937, 0.058107, 0.067551, 0.057937, 999.692518, 999.999843, 999.993564, 0.024983, 0.027111, 0.024999, 954.456310, 895.427952, 999.999979, 0.136876, 161.712230, 357.941740, 13.277866, 1.586230, 4.608000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_BOT_CL/D0001424_GREY_SAMP_BOT_CL06.aim, 0.066996, 0.080082, 0.079635, 0.073586, 0.162390, 0.178666, 0.149753, 0.058235, 0.065278, 0.054397, 0.058236, 0.065271, 0.054394, 999.973786, 999.990399, 999.942341, 0.020374, 0.021922, 0.019803, 872.581014, 999.883958, 1000.000000, 0.134757, 199.642921, 386.073373, 13.643329, 1.044627, 4.736000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_BOT_CL/D0001424_GREY_SAMP_BOT_CL07.aim, 0.077407, 0.083316, 0.077373, 0.073284, 0.169564, 0.153899, 0.145474, 0.060138, 0.055134, 0.051926, 0.060136, 0.055134, 0.051926, 999.139920, 999.936109, 999.896767, 0.023934, 0.023201, 0.022008, 680.959048, 367.504212, 1000.000000, 0.118811, 134.899672, 490.818911, 12.718347, 0.820753, 4.864000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL00.aim, 0.173709, 0.137282, 0.133632, 0.112963, 0.279986, 0.267635, 0.219029, 0.097107, 0.092761, 0.076220, 0.114569, 0.111453, 0.087773, 0.947625, 0.866746, 0.796771, 0.086018, 0.084216, 0.064588, 1.025462, 0.916348, 0.919471, 0.089347, 0.108864, 258.499007, 3.041485, 0.680617, 5.888000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL01.aim, 0.198343, 0.130569, 0.127748, 0.110499, 0.261821, 0.255853, 0.213513, 0.090483, 0.088608, 0.074618, 0.110613, 0.105868, 0.084184, 0.811214, 0.832288, 0.839179, 0.081354, 0.077033, 0.059605, 0.858916, 0.907101, 1.071587, 0.148756, 163.071684, 443.577481, 2.949399, 0.421434, 6.016000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL02.aim, 0.205409, 0.126791, 0.125065, 0.106444, 0.250620, 0.247054, 0.200194, 0.086186, 0.084742, 0.068422, 0.109885, 0.109843, 0.090475, 0.724104, 0.693117, 0.549165, 0.080338, 0.080913, 0.066559, 0.745830, 0.707309, 0.558607, 0.152753, 64.850290, 347.512926, 4.991524, 0.497755, 6.144000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL03.aim, 0.179338, 0.131809, 0.131853, 0.110291, 0.270646, 0.270513, 0.211956, 0.093665, 0.093424, 0.073111, 0.111765, 0.113489, 0.089942, 0.895143, 0.859090, 0.656311, 0.081474, 0.083425, 0.065720, 0.969966, 0.909444, 0.694521, 0.073244, 0.103203, 219.826578, 4.121502, 0.638193, 6.272000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL04.aim, 0.159200, 0.134001, 0.136801, 0.114238, 0.275160, 0.285460, 0.220760, 0.095120, 0.098693, 0.076783, 0.114489, 0.118146, 0.089786, 0.889671, 0.941376, 0.768825, 0.086673, 0.089622, 0.066453, 0.938098, 0.992152, 0.852666, 0.089114, 0.110696, 295.393288, 3.157123, 0.577702, 64, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL05.aim, 0.133093, 0.136806, 0.136738, 0.107916, 0.305715, 0.286151, 0.212063, 0.108497, 0.098798, 0.074097, 0.108497, 0.119464, 0.080692, 996.133438, 0.923512, 0.973412, 0.077430, 0.075264, 0.046398, 1000.000000, 1.986027, 9.609051, 0.069514, 0.101124, 244.130896, 5.912715, 0.772348, 6.528000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL06.aim, 0.112531, 0.138068, 0.135844, 0.101155, 0.327527, 0.292659, 0.193058, 0.117019, 0.101859, 0.067221, 0.117018, 0.114279, 0.074776, 999.968166, 1.170524, 0.807119, 0.069773, 0.054388, 0.042948, 1000.000000, 5.512292, 26.222996, 0.158449, 180.132449, 511.305196, 6.148585, 0.557552, 6.656000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL07.aim, 0.132666, 0.129966, 0.130158, 0.107155, 0.282877, 0.280931, 0.209487, 0.100853, 0.099449, 0.073936, 0.100853, 0.099449, 0.075140, 999.789839, 986.297537, 2.151015, 0.068561, 0.068325, 0.045116, 1000.000000, 1000.000000, 21.485632, 0.181992, 93.734952, 203.876303, 6.343446, 0.968672, 6.784000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL08.aim, 0.135462, 0.125625, 0.126585, 0.111478, 0.266024, 0.262219, 0.220962, 0.094340, 0.091773, 0.077732, 0.094340, 0.100695, 0.082414, 966.202533, 1.157922, 1.230134, 0.069223, 0.068312, 0.049565, 999.999999, 998.554570, 6.002791, 0.065507, 0.099472, 175.800258, 7.612537, 1.072382, 6.912000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL09.aim, 0.119278, 0.127383, 0.127546, 0.110388, 0.282932, 0.275103, 0.219029, 0.100262, 0.096676, 0.077617, 0.100262, 0.101035, 0.077617, 999.143206, 1.736925, 999.994730, 0.069842, 0.055518, 0.055546, 1000.000000, 8.122673, 1000.000000, 0.054643, 0.098019, 164.898810, 10.858755, 1.434195, 7.040000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL10.aim, 0.116107, 0.127715, 0.125418, 0.109464, 0.305548, 0.286323, 0.214964, 0.108477, 0.100241, 0.075214, 0.108495, 0.102496, 0.081471, 924.495518, 2.521547, 1.011935, 0.074270, 0.060286, 0.048532, 1000.000000, 25.004418, 8.729090, 0.059265, 0.098000, 168.267051, 11.048132, 1.374327, 7.168000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL11.aim, 0.129558, 0.124645, 0.125311, 0.111119, 0.301119, 0.284990, 0.221663, 0.107308, 0.099915, 0.077569, 0.107308, 0.101548, 0.083830, 999.561309, 2.929279, 1.069709, 0.071371, 0.066258, 0.047136, 1000.000000, 56.570362, 5.113588, 0.088880, 0.104345, 274.046646, 4.141985, 0.789774, 7.296000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL12.aim, 0.146368, 0.127760, 0.133352, 0.115836, 0.322745, 0.327276, 0.238625, 0.117509, 0.117299, 0.083323, 0.117507, 0.117299, 0.090892, 999.954349, 999.836152, 1.087998, 0.073701, 0.075772, 0.057759, 959.454816, 1000.000000, 999.952734, 0.087341, 0.101057, 130.366177, 7.027150, 1.060219, 7.424000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL13.aim, 0.129077, 0.129586, 0.135758, 0.118824, 0.341509, 0.381117, 0.252787, 0.125363, 0.135587, 0.087525, 0.125363, 0.135588, 0.097098, 999.999834, 999.999286, 1.072386, 0.080763, 0.086032, 0.062483, 1000.000000, 985.386552, 995.319289, 0.058314, 0.098171, 119.938901, 11.185777, 1.409645, 7.552000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL14.aim, 0.129990, 0.111062, 0.115099, 0.102028, 0.255735, 0.283284, 0.209305, 0.091039, 0.100327, 0.073667, 0.091039, 0.100327, 0.073678, 999.930048, 999.997708, 850.542918, 0.065462, 0.070441, 0.054905, 1000.000000, 999.632674, 1000.000000, 0.039571, 0.098022, 194.547326, 15.338609, 1.554565, 7.680000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL15.aim, 0.163823, 0.100488, 0.103592, 0.092906, 0.208432, 0.212721, 0.173378, 0.072364, 0.073516, 0.060500, 0.077457, 0.081542, 0.066939, 1.067641, 0.898401, 0.737827, 0.056622, 0.059740, 0.048453, 1.802804, 1.172430, 0.999948, 0.045231, 0.098790, 260.983195, 8.962272, 0.939102, 7.808000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL16.aim, 0.185461, 0.102427, 0.105259, 0.095047, 0.208646, 0.209487, 0.177035, 0.071725, 0.071948, 0.061162, 0.083884, 0.086710, 0.073244, 0.728732, 0.675902, 0.580258, 0.061412, 0.064021, 0.053376, 0.809163, 0.722142, 0.629368, 0.067923, 0.106134, 351.606345, 6.697507, 0.576923, 7.936000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL17.aim, 0.176125, 0.103609, 0.105607, 0.095343, 0.204812, 0.203209, 0.176467, 0.070002, 0.069615, 0.060817, 0.088338, 0.088493, 0.074508, 0.605659, 0.589611, 0.549716, 0.067101, 0.066865, 0.054914, 0.620303, 0.607055, 0.588133, 0.069959, 0.110958, 459.935647, 7.537490, 0.519025, 8.064000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL18.aim, 0.159877, 0.103405, 0.105553, 0.092099, 0.203928, 0.204893, 0.169285, 0.070873, 0.070644, 0.058485, 0.079947, 0.084580, 0.069957, 0.801588, 0.670727, 0.560364, 0.058689, 0.063607, 0.051948, 0.976168, 0.717971, 0.612042, 0.135137, 285.375570, 550.139078, 8.008917, 0.514198, 8.192000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_TOP_CL/D0001411_GREY_SAMP_TOP_CL19.aim, 0.212058, 0.098068, 0.099252, 0.089298, 0.196975, 0.197014, 0.171135, 0.070723, 0.069846, 0.059896, 0.070723, 0.069845, 0.062384, 999.862493, 991.349827, 1.118447, 0.051838, 0.051163, 0.044482, 999.999998, 998.372498, 2.295682, 0.177215, 62.201633, 127.655122, 18.245305, 1.956396, 8.320000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL00.aim, 0.141301, 0.134474, 0.140967, 0.110126, 0.257236, 0.275600, 0.205582, 0.089332, 0.097533, 0.071470, 0.111350, 0.105380, 0.085415, 0.770178, 1.317061, 0.674251, 0.078632, 0.074191, 0.061334, 0.913240, 60.896570, 0.820500, 0.078803, 0.106589, 329.581454, 4.121189, 0.594828, 8.448000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL01.aim, 0.148616, 0.135738, 0.138761, 0.108270, 0.264985, 0.271566, 0.198760, 0.091466, 0.095766, 0.069095, 0.116006, 0.105042, 0.083856, 0.773268, 1.191646, 0.630784, 0.087271, 0.076818, 0.063722, 0.824249, 1.756152, 0.677694, 0.071412, 0.102627, 244.601321, 5.600379, 0.767770, 8.576000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL02.aim, 0.170730, 0.135660, 0.137090, 0.108391, 0.265858, 0.266381, 0.195227, 0.091948, 0.092806, 0.067436, 0.114238, 0.110434, 0.086653, 0.804918, 0.878347, 0.554124, 0.087833, 0.082747, 0.066313, 0.833261, 0.959140, 0.573585, 0.076480, 0.103707, 216.015581, 1.228214, 0.734904, 8.704000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL03.aim, 0.177348, 0.133157, 0.136861, 0.107973, 0.256854, 0.268046, 0.199329, 0.088766, 0.093432, 0.068857, 0.112881, 0.110532, 0.086826, 0.743002, 0.893687, 0.583256, 0.086489, 0.081955, 0.065916, 0.764592, 0.989087, 0.605642, 0.071838, 0.102772, 217.291870, 0.752280, 0.673666, 8.832000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL04.aim, 0.176361, 0.130602, 0.133225, 0.106512, 0.248033, 0.256186, 0.196517, 0.085268, 0.088906, 0.068277, 0.115206, 0.111117, 0.082436, 0.655059, 0.761300, 0.632782, 0.088222, 0.082265, 0.059887, 0.660955, 0.799986, 0.690546, 0.078310, 0.106677, 260.495866, 2.050923, 0.578017, 8.960000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL05.aim, 0.171688, 0.134196, 0.136512, 0.106591, 0.266618, 0.268607, 0.195674, 0.093372, 0.094292, 0.067441, 0.107527, 0.108340, 0.085903, 0.962216, 0.980416, 0.566976, 0.078518, 0.078847, 0.064269, 1.094977, 1.130289, 0.589389, 0.066701, 0.101642, 220.194578, 5.209879, 0.750282, 9.088000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL06.aim, 0.148781, 0.144008, 0.145369, 0.101611, 0.319932, 0.309577, 0.186920, 0.113306, 0.109831, 0.064099, 0.113306, 0.112586, 0.082509, 999.984972, 2.591017, 0.533638, 0.086285, 0.084429, 0.064536, 1000.000000, 996.605976, 0.547211, 0.068275, 0.099615, 148.291034, 8.003263, 1.134623, 9.216000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL07.aim, 0.139883, 0.142884, 0.142681, 0.099406, 0.319603, 0.304657, 0.181847, 0.111947, 0.107441, 0.062618, 0.118070, 0.112992, 0.078414, 1.839441, 1.798641, 0.541960, 0.086317, 0.082942, 0.060220, 988.983249, 981.386777, 0.566560, 0.079353, 0.101990, 196.744540, 1.862349, 0.795112, 9.344000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL08.aim, 0.170126, 0.129864, 0.131266, 0.099764, 0.271196, 0.270269, 0.183954, 0.095382, 0.094666, 0.063810, 0.102792, 0.105408, 0.077465, 1.322062, 1.111945, 0.581823, 0.073228, 0.075643, 0.056471, 2.320384, 1.467666, 0.633099, 0.049236, 0.098000, 177.106226, 9.556281, 1.567692, 9.472000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL09.aim, 0.210446, 0.125181, 0.128373, 0.100463, 0.260369, 0.266039, 0.181368, 0.092216, 0.092978, 0.061507, 0.094896, 0.104477, 0.089765, 1.991729, 1.056308, 0.443736, 0.067888, 0.073283, 0.068324, 592.836510, 1.365050, 0.443216, 0.153780, 75.669698, 432.738763, 3.252197, 0.472081, 96, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL10.aim, 0.190637, 0.135000, 0.138836, 0.104407, 0.308273, 0.312377, 0.190786, 0.109627, 0.112400, 0.064831, 0.109625, 0.112399, 0.094331, 964.146187, 998.413974, 0.467462, 0.083014, 0.085074, 0.074536, 1000.000000, 1000.000000, 0.466337, 0.071670, 0.098042, 116.007390, 8.764826, 1.335523, 9.728000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL11.aim, 0.148755, 0.140822, 0.146587, 0.102795, 0.342962, 0.351891, 0.199137, 0.120072, 0.125919, 0.068578, 0.122651, 0.125943, 0.084232, 3.095893, 961.712820, 0.623004, 0.090046, 0.093546, 0.063641, 999.999515, 1000.000000, 0.668549, 0.080641, 0.100860, 141.306025, 5.084143, 1.007553, 9.856000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL12.aim, 0.137300, 0.132493, 0.137901, 0.103589, 0.305233, 0.313626, 0.204375, 0.106938, 0.109863, 0.070588, 0.113599, 0.115933, 0.082896, 1.646569, 1.784308, 0.703204, 0.082764, 0.070287, 0.062766, 34.479730, 12.514005, 0.768485, 0.083506, 0.105466, 281.138491, 4.533082, 0.681367, 9.984000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL13.aim, 0.153072, 0.125016, 0.127554, 0.110395, 0.261969, 0.266795, 0.222965, 0.089346, 0.092090, 0.077474, 0.121327, 0.112296, 0.089461, 0.685910, 0.834055, 0.804171, 0.098839, 0.086593, 0.066967, 0.681416, 0.867706, 0.902451, 0.079774, 0.103058, 195.184409, 3.761589, 0.714837, 1.011200e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL14.aim, 0.142444, 0.127398, 0.130481, 0.110650, 0.274352, 0.280857, 0.234446, 0.094880, 0.097613, 0.081767, 0.114610, 0.111867, 0.088759, 0.869172, 1.038115, 1.097618, 0.068429, 0.070032, 0.049500, 1000.000000, 999.995272, 4.998923, 0.079840, 0.102142, 193.192017, 2.045203, 0.817550, 1.024000e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL15.aim, 0.116763, 0.132159, 0.135919, 0.107403, 0.318238, 0.310169, 0.233403, 0.111665, 0.107299, 0.081714, 0.114718, 0.122865, 0.082874, 2.552914, 1.161501, 2.573851, 0.060102, 0.062869, 0.044166, 20.798188, 5.162591, 27.312805, 0.097001, 0.102842, 256.596687, 4.071262, 0.824316, 1.036800e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL16.aim, 0.123441, 0.129205, 0.135230, 0.109326, 0.318274, 0.312992, 0.247855, 0.112218, 0.107676, 0.085949, 0.112239, 0.127129, 0.090529, 28.793303, 1.064081, 1.457355, 0.073088, 0.065806, 0.047119, 1000.000000, 8.168396, 6.994014, 0.101352, 0.105407, 261.127844, 3.243522, 0.777894, 1.049600e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL17.aim, 0.133647, 0.128941, 0.134514, 0.112907, 0.317906, 0.310665, 0.256067, 0.110858, 0.108283, 0.088969, 0.115811, 0.117927, 0.093270, 2.016670, 1.416058, 1.562709, 0.062059, 0.063215, 0.049595, 12.480032, 6.507151, 7.747304, 0.108700, 0.110113, 280.696675, 2.218783, 0.730685, 1.062400e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL18.aim, 0.131287, 0.131882, 0.135598, 0.110808, 0.332809, 0.313858, 0.240700, 0.115756, 0.111027, 0.083680, 0.119891, 0.111027, 0.089664, 2.323227, 816.685693, 1.221741, 0.066783, 0.072714, 0.046183, 13.952744, 1000.000000, 5.706838, 0.187611, 99.554453, 403.383923, 1.860134, 0.679357, 1.075200e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL19.aim, 0.129849, 0.133889, 0.140641, 0.111078, 0.317670, 0.323065, 0.233225, 0.110899, 0.113098, 0.079446, 0.118580, 0.121314, 0.098865, 1.609104, 1.632689, 0.706596, 0.063177, 0.065916, 0.050037, 7.337674, 8.392369, 5.078781, 0.116494, 0.115107, 356.221383, 0.779009, 0.671117, 1.088000e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL20.aim, 0.134831, 0.137627, 0.143990, 0.115546, 0.305279, 0.315710, 0.241648, 0.106227, 0.111572, 0.083482, 0.121836, 0.117096, 0.097031, 1.118746, 1.898353, 0.856448, 0.070950, 0.066281, 0.056945, 174.959404, 11.402498, 22.130283, 0.103321, 0.108769, 258.469489, 2.512042, 0.685001, 1.100800e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL21.aim, 0.146661, 0.142343, 0.145619, 0.117054, 0.313431, 0.303547, 0.239384, 0.109595, 0.106828, 0.083411, 0.122472, 0.119494, 0.094712, 1.281182, 1.223037, 0.915130, 0.070174, 0.070505, 0.059988, 9.633804, 20.983070, 738.387964, 0.096001, 0.106256, 222.021948, 2.536091, 0.839189, 1.113600e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL22.aim, 0.144864, 0.142215, 0.147248, 0.116761, 0.313032, 0.308428, 0.233352, 0.109116, 0.107293, 0.080658, 0.123394, 0.127568, 0.096933, 1.218507, 1.026027, 0.759972, 0.080764, 0.084115, 0.065087, 974.869108, 1.747925, 1.127202, 0.093789, 0.105819, 221.961335, 3.810196, 0.825049, 1.126400e+02, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001411_GREY_SAMP_BOT_CL/D0001411_GREY_SAMP_BOT_CL23.aim, 0.125724, 0.141032, 0.145220, 0.118541, 0.302920, 0.297011, 0.245866, 0.105161, 0.103100, 0.084773, 0.122803, 0.125448, 0.099039, 1.055719, 0.931171, 0.861471, 0.081734, 0.085495, 0.066823, 1.999559, 1.250202, 1.478156, 0.173588, 259.912733, 460.801600, 3.183655, 0.575577, 1.139200e+02, 0.010000
